"deeplink","Domain","host","tld","domaincc","keywords","LE","BL","DP","LP","CCP","IPP","ABY","ACR","WBY","Registrar","Alexa","QCR","Dmoz","Add Date","C","N","O","B","I","D","US","COM.AU","CA","UK","CO.UK","CO","EU","IN","CO.IN","AT","CH","BE","NL","DK","FR","PL","ES","PT","IT","ME","TV","IO","CN","RU","SE","NU","TLDs Reg","TLDs Reg32","TLDs Free32","SG","CO","CPC","SDE","CODE","CPCDE","SUS","COUS","CPCUS","SUK","COUK","CPCUK","MMGR","MMIP","MMCP","SQI","NFB","NTW","CF","TF","TR","MBL","MIU","MCU","MDP","MIP","MCP","TTF","MODE","MOLE","MOLI","MOLP","MRDL","MRDF","MRDH","MRDD","MRDS","ML","MLTP","MRL","MRLP","MDPE","MBLE","MDPG","MBLG","MDPEE","MBLEE","MDPGE","MBLGE","SRUSR","SRUSK","SRUST","SRUSC","RDT","RDS","RDE","RDT COM","RDS COM","RDE COM","RDT CNO","RDS CNO","RDE CNO","WPL","GEO","GEOC","GEOD","End Date",
"https://www.expireddomains.net/goto/1/62y68g/7/?tr=export","icar.ee","icar","ee","icar.ee","Icar","4","0","3","7","3","3","2011-10-07","9","2016-11-06","Virtuaal.com OÜ","0","0","no","1542900903","registered","registered","registered","available","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","registered","registered","registered","157","29","3","368000","0","0.19 USD","1300","7","0.61 EUR","22200","1","4.12 USD","1900","4","0.78 GBP","0","0","0","0","available","taken","0","0","0.00","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","12671","7586","5085","10103","5964","4140","12175","7314","4861","0","","","","2018-12-22",
"https://www.expireddomains.net/goto/1/62y783/7/?tr=export","idx.ee","idx","ee","idx.ee","idx","3","0","0","0","0","0","0000-00-00","0","2017-11-04","Zone Media OÜ","0","0","no","1542814646","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","available","available","registered","116","29","3","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","3","2","0","0","0","-","1","2","0","2","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-12-21",
"https://www.expireddomains.net/goto/1/8hhc0l/7/?tr=export","vesse.ee","vesse","ee","vesse.ee","Ves Se","5","0","0","0","0","0","2018-08-07","1","2017-11-06","Zone Media OÜ","0","0","no","1542900907","registered","registered","available","available","registered","registered","available","available","available","available","available","registered","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","registered","available","available","9","6","26","50","17","0.31 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","taken","taken","0","0","0.00","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2266","2186","80","1803","1744","60","2182","2109","73","0","","","","2018-12-22",
"https://www.expireddomains.net/goto/1/633orc/7/?tr=export","witb.ee","witb","ee","witb.ee","witb","4","0","0","0","0","0","0000-00-00","0","2017-10-27","ALMIC OÜ","0","0","no","1542036907","registered","registered","registered","registered","registered","registered","available","available","available","available","available","available","available","available","available","registered","available","available","available","available","available","available","available","available","available","registered","available","registered","registered","registered","available","available","15","11","21","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","356","336","20","272","259","14","340","323","17","0","","","","2018-12-12",
"https://www.expireddomains.net/goto/1/8gdjq0/7/?tr=export","malware.ee","malware","ee","Malware.ee","Malware","7","0","0","0","0","0","2018-08-08","1","2015-11-04","Zone Media OÜ","0","0","no","1542727991","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","162","32","0","368000","34","1.79 USD","18100","46","1.20 EUR","49500","37","5.13 USD","22200","40","1.03 GBP","0","0","0","0","available","taken","0","0","0.00","0","3","1","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1629","1070","559","1250","794","457","1565","1030","535","0","PA","GB US","ware>gb-city|us-city|us-neighborhood","2018-12-20",
"https://www.expireddomains.net/goto/1/6303kq/7/?tr=export","nbsp.ee","nbsp","ee","nbsp.ee","nbsp","4","0","0","0","0","0","0000-00-00","0","2015-10-19","Radicenter OÜ","0","0","no","1541346013","registered","registered","registered","registered","registered","registered","available","available","registered","registered","registered","available","registered","registered","available","registered","registered","available","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","registered","available","available","62","24","8","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","1","1","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","311","249","62","241","197","45","295","238","57","0","","","","2018-12-04",
"https://www.expireddomains.net/goto/1/8hjvob/7/?tr=export","yanmar.ee","yanmar","ee","yanmar.ee","yanmar","6","0","0","0","0","0","2018-08-08","1","2012-10-27","Elkdata OÜ","0","0","no","1542036910","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","available","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","available","available","registered","available","registered","registered","70","26","6","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","taken","taken","0","0","0.00","0","2","2","0","0","0","-","1","1","0","2","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","6670","318","6352","5696","258","5439","6543","302","6241","0","","","","2018-12-12",
"https://www.expireddomains.net/goto/1/631xcv/7/?tr=export","rugu.ee","rugu","ee","rugu.ee","Ru Gu","4","0","0","0","0","0","0000-00-00","0","2017-11-01","Zone Media OÜ","0","0","no","1542468851","registered","registered","available","available","registered","registered","available","available","registered","available","registered","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","registered","registered","available","available","23","8","24","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","1","1","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","444","287","157","365","242","124","421","276","145","0","","","","2018-12-17",
"https://www.expireddomains.net/goto/1/8gba5e/7/?tr=export","curriculumvitae.ee","curriculumvitae","ee","CurriculumVitae.ee","Curriculum Vitae","15","0","0","0","0","0","2018-08-09","1","2016-10-17","Zone Media OÜ","0","0","no","1541173216","registered","registered","registered","available","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","available","registered","66","28","4","1500000","27","0.31 USD","14800","2","0.49 EUR","49500","7","1.74 USD","18100","25","1.45 GBP","0","0","0","0","taken","taken","0","0","0.00","0","2","2","0","0","0","-","1","1","0","2","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","115","56","59","88","42","47","112","55","57","0","","","","2018-12-02",
"https://www.expireddomains.net/goto/1/6322w4/7/?tr=export","sera.ee","sera","ee","Sera.ee","Sera","4","0","0","0","0","0","0000-00-00","0","2017-10-31","Zone Media OÜ","0","0","no","1542382392","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","available","registered","registered","123","30","2","135000","4","0.14 USD","4400","5","0.36 EUR","9900","0","0.06 USD","2400","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","4","4","0","0","0","-","2","3","2","4","0","0","0","0","0","[Estonian - 66.60%], [Russian - 33.30%]","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","12638","8734","3904","10298","7238","3061","12157","8451","3706","0","","","","2018-12-16",
"https://www.expireddomains.net/goto/1/8hbndy/7/?tr=export","shamrock.ee","shamrock","ee","Shamrock.ee","Shamrock","8","0","0","0","0","0","2018-08-07","1","2012-10-30","Elkdata OÜ","0","0","no","1542295999","registered","registered","registered","registered","registered","registered","registered","registered","available","available","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","available","registered","registered","registered","registered","registered","registered","registered","available","106","27","5","201000","1","0.50 USD","5400","1","0.44 EUR","90500","1","0.70 USD","14800","2","0.40 GBP","0","0","0","0","taken","taken","0","0","0.00","0","2","2","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","3760","3325","435","3147","2774","374","3655","3230","425","0","DI","US","shamrock>us-city","2018-12-15",
