"deeplink";"Domain";"host";"tld";"domaincc";"keywords";"LE";"BL";"DP";"LP";"CCP";"IPP";"ABY";"ACR";"WBY";"Registrar";"Alexa";"QCR";"Dmoz";"Add Date";"C";"N";"O";"B";"I";"D";"US";"COM.AU";"CA";"UK";"CO.UK";"CO";"EU";"IN";"CO.IN";"AT";"CH";"BE";"NL";"DK";"FR";"PL";"ES";"PT";"IT";"ME";"TV";"IO";"CN";"RU";"SE";"NU";"TLDs Reg";"TLDs Reg32";"TLDs Free32";"SG";"CO";"CPC";"SDE";"CODE";"CPCDE";"SUS";"COUS";"CPCUS";"SUK";"COUK";"CPCUK";"MMGR";"MMIP";"MMCP";"SQI";"NFB";"NTW";"CF";"TF";"TR";"MBL";"MIU";"MCU";"MDP";"MIP";"MCP";"TTF";"MODE";"MOLE";"MOLI";"MOLP";"MRDL";"MRDF";"MRDH";"MRDD";"MRDS";"ML";"MLTP";"MRL";"MRLP";"MDPE";"MBLE";"MDPG";"MBLG";"MDPEE";"MBLEE";"MDPGE";"MBLGE";"SRUSR";"SRUSK";"SRUST";"SRUSC";"RDT";"RDS";"RDE";"RDT COM";"RDS COM";"RDE COM";"RDT CNO";"RDS CNO";"RDE CNO";"WPL";"GEO";"GEOC";"GEOD";"End Date";
"https://www.expireddomains.net/goto/1/4j5ozl/7/?tr=export";"vagas.ee";"vagas";"ee";"Vagas.ee";"Vagas";"5";"885";"3";"1";"1";"1";"2012-06-22";"61";"2010-09-27";"Zone Media OÜ";"0";"0";"no";"1539528199";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"available";"available";"registered";"registered";"registered";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"available";"63";"19";"13";"550000";"16";"0.23 USD";"880";"14";"1.33 EUR";"9900";"14";"1.01 USD";"2900";"24";"1.00 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"885";"202";"198";"9";"6";"6";"-";"2";"7";"2";"82";"9";"8";"5";"9";"2";"[Estonian - 97.50%], [Russian - 2.40%]";"0";"[Russian - 99.50%], [Estonian - 0.40%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1206";"713";"493";"1017";"607";"411";"1145";"677";"468";"0";"";"";"";"2018-11-13";
"https://www.expireddomains.net/goto/1/26maq1/7/?tr=export";"meieperekeskus.ee";"meieperekeskus";"ee";"meieperekeskus.ee";"meieperekeskus";"14";"22";"3";"1";"1";"1";"2012-07-31";"21";"2010-07-04";"Zone Media OÜ";"0";"0";"no";"1539614466";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"5";"4";"1.25";"22";"816";"110";"10";"9";"7";"4 - Computers/Internet (88.74%), 3 - Society/Government (9.69%), 2 - Society/Law (1.41%), 1 - Regional/Europe (0.05%), 1 - Health (0.01%)";"1";"4";"10";"67";"10";"7";"0";"10";"1";"[Estonian - 89.20%], [Russian - 7.60%], [English - 3.00%]";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-14";
"https://www.expireddomains.net/goto/1/4hnfmi/7/?tr=export";"co2kalkulaator.ee";"co2kalkulaator";"ee";"co2kalkulaator.ee";"Co Kalkul AaTor";"14";"6";"3";"1";"1";"1";"2013-05-07";"11";"2011-10-11";"Radicenter OÜ";"0";"0";"no";"1540651211";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"1";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"3";"3";"1.00";"6";"3";"3";"1";"1";"1";"3 - Computers/Internet (71.76%), 3 - Society (28.23%)";"1";"1";"0";"3";"1";"1";"0";"1";"1";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-26";
"https://www.expireddomains.net/goto/1/72hrzc/7/?tr=export";"poksiklubiring.ee";"poksiklubiring";"ee";"poksiklubiring.ee";"Pok SiKlubi Ring";"14";"1585";"2";"2";"2";"2";"2016-04-07";"13";"2015-09-21";"Zone Media OÜ";"0";"0";"no";"1538923158";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"2";"8";"0.25";"1585";"25";"22";"5";"5";"4";"8 - Computers/Internet (77.23%), 7 - Sports (21.42%), 4 - Computers/Education (0.49%), 4 - Reference/Education (0.23%), 4 - Sports/Petanque (0.22%)";"1";"3";"5";"6";"5";"5";"1";"5";"3";"[Estonian - 66.60%], [Russian - 33.30%]";"0";"[Estonian - 99.90%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-06";
"https://www.expireddomains.net/goto/1/aytazt/7/?tr=export";"a-grain.ee";"a-grain";"ee";"a-grain.ee";"a grain";"7";"17";"2";"1";"1";"1";"2012-08-25";"15";"2016-10-11";"Zone Media OÜ";"0";"0";"no";"1540651263";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"3";"2";"30";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"available";"6";"6";"1.00";"17";"2";"2";"3";"2";"2";"6 - Reference (56.99%), 6 - Business/Directories (41.29%), 4 - Reference/Directories (1.45%), 3 - Recreation (0.16%)";"2";"14";"0";"1";"3";"1";"0";"3";"1";"[Russian - 100.00%]";"0";"[Estonian - 88.20%], [Russian - 11.70%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"1";"17";"16";"1";"16";"18";"1";"17";"0";"PA";"DE";"rain>de-city";"2018-11-26";
"https://www.expireddomains.net/goto/1/1w8dfx/7/?tr=export";"patt.ee";"patt";"ee";"patt.ee";"Patt";"4";"929";"2";"1";"1";"1";"2009-08-16";"18";"2016-09-28";"Zone Media OÜ";"0";"0";"no";"1539528194";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"available";"available";"registered";"registered";"available";"registered";"available";"registered";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"53";"24";"8";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"7";"2";"3.50";"929";"59";"59";"15";"14";"12";"2 - Computers/Programming/Graphics (54.95%), 2 - Computers/Internet (13.73%), 2 - Regional/Europe (8.54%), 2 - Reference/Education (8.12%), 2 - Science/Math (5.44%)";"0";"0";"0";"0";"15";"11";"0";"15";"7";"";"0";"[Estonian - 97.90%], [English - 0.70%], [Finnish - 0.60%], [Russian - 0.50%], [Korean - 0.10%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10701705";"1";"3";"0";"22699";"22247";"452";"19345";"18980";"366";"22070";"21638";"432";"1";"";"";"";"2018-11-13";
"https://www.expireddomains.net/goto/1/4ye77z/7/?tr=export";"interlan.ee";"interlan";"ee";"interlan.ee";"In Terlan";"8";"73";"2";"2";"2";"2";"2014-11-29";"34";"2014-10-09";"Wavecom AS";"0";"0";"no";"1540478412";"registered";"registered";"available";"registered";"available";"registered";"registered";"available";"registered";"available";"registered";"registered";"registered";"available";"available";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"available";"available";"available";"available";"available";"available";"registered";"registered";"registered";"41";"19";"13";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"6";"0";"0.00";"73";"25";"17";"13";"13";"13";"-";"18";"18";"10";"2";"12";"10";"0";"13";"7";"[English - 100.00%]";"0";"[Estonian - 69.40%], [English - 20.80%], [Latvian - 8.30%], [Russian - 1.30%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15387845";"1";"0";"0";"254";"245";"9";"178";"173";"6";"241";"233";"8";"1";"PA";"IT";"terlan>it-city";"2018-11-24";
"https://www.expireddomains.net/goto/1/26epf1/7/?tr=export";"dasena.ee";"dasena";"ee";"dasena.ee";"Da Sena";"6";"17";"2";"1";"1";"1";"2012-12-04";"13";"2010-07-04";"Ascio Technologies Inc.- DK Branch";"0";"0";"no";"1540391957";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"registered";"available";"9";"5";"27";"70";"1";"0.31 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"8";"0";"0.00";"17";"2";"2";"7";"4";"4";"-";"0";"0";"0";"0";"7";"5";"0";"7";"1";"";"0";"[English - 81.20%], [Estonian - 18.70%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32";"10";"22";"26";"9";"18";"31";"9";"22";"0";"";"";"";"2018-11-23";
"https://www.expireddomains.net/goto/1/277odv/7/?tr=export";"nurmekulinaaria.ee";"nurmekulinaaria";"ee";"nurmekulinaaria.ee";"nurmekulinaaria";"15";"13";"2";"2";"2";"2";"2011-10-29";"60";"2010-10-13";"Zone Media OÜ";"0";"0";"no";"1540827592";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"1";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"11";"8";"1.38";"13";"119";"75";"8";"8";"8";"8 - Computers/Internet (99.39%), 4 - Computers/Education (0.30%), 4 - Recreation (0.14%), 3 - Reference/Education (0.02%)";"1";"1";"15";"25";"7";"8";"0";"8";"4";"[Estonian - 100.00%]";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-28";
"https://www.expireddomains.net/goto/1/aynqrb/7/?tr=export";"koiktood.ee";"koiktood";"ee";"koiktood.ee";"koiktood";"8";"21";"2";"2";"2";"2";"2017-01-27";"19";"2016-09-22";"Wavecom AS";"0";"0";"no";"1539009564";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"21";"3";"2";"2";"2";"2";"-";"0";"0";"0";"0";"2";"1";"0";"2";"1";"";"0";"[Estonian - 90.40%], [Russian - 9.50%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-07";
"https://www.expireddomains.net/goto/1/aynqrg/7/?tr=export";"kotikas.ee";"kotikas";"ee";"kotikas.ee";"Koti Kas";"7";"2";"2";"1";"2";"1";"0000-00-00";"0";"2015-09-18";"Zone Media OÜ";"0";"0";"no";"1538663928";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"4";"10";"0.40";"2";"95";"95";"1";"1";"1";"10 - Society/Government (99.89%), 4 - Reference/Education (0.05%)";"2";"14";"0";"26";"1";"1";"0";"1";"0";"[Russian - 59.00%], [English - 22.70%], [Estonian - 18.10%]";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"8";"0";"4";"4";"0";"6";"6";"0";"0";"";"";"";"2018-11-03";
"https://www.expireddomains.net/goto/1/3nd93h/7/?tr=export";"tuuning.ee";"tuuning";"ee";"tuuning.ee";"Tu UnIng";"7";"52";"2";"1";"1";"1";"2004-05-04";"72";"2017-10-12";"Elkdata OÜ";"0";"0";"no";"1540741167";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"2";"1";"31";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"3";"0";"0.00";"52";"7";"5";"6";"6";"5";"-";"0";"0";"0";"0";"6";"6";"0";"6";"0";"";"0";"[Estonian - 95.80%], [English - 4.10%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"2";"2";"1";"2";"3";"1";"2";"0";"";"";"";"2018-11-27";
"https://www.expireddomains.net/goto/1/5v0tw4/7/?tr=export";"rvs.ee";"rvs";"ee";"rvs.ee";"rvs";"3";"4";"2";"1";"1";"1";"2003-07-27";"25";"2013-09-24";"Zone Media OÜ";"0";"0";"no";"1539182605";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"137";"30";"2";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"4";"3488";"2721";"3";"2";"2";"-";"0";"0";"132";"122";"3";"1";"0";"3";"0";"[Russian - 84.50%], [Estonian - 15.40%]";"97";"[Estonian - 100.00%]";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-09";
"https://www.expireddomains.net/goto/1/aynqs4/7/?tr=export";"meeravi.ee";"meeravi";"ee";"meeravi.ee";"Me Era Vi";"7";"2";"2";"1";"2";"1";"2017-04-26";"2";"2016-09-16";"Virtuaal.com OÜ";"0";"0";"no";"1538491184";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"2";"2";"30";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"4";"0";"0.00";"2";"2";"2";"2";"2";"2";"-";"0";"0";"0";"0";"2";"2";"0";"2";"1";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"6";"0";"5";"5";"0";"6";"6";"0";"0";"PA";"NL";"meer>nl-city";"2018-11-01";
"https://www.expireddomains.net/goto/1/22h0te/7/?tr=export";"moistatus.ee";"moistatus";"ee";"MoistAtUs.ee";"Moist AtUs";"9";"12";"2";"1";"1";"1";"2011-05-05";"16";"2010-09-23";"Zone Media OÜ";"0";"0";"no";"1539095932";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"2";"2";"30";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"7";"5";"1.40";"12";"919";"651";"4";"4";"4";"5 - Computers/Computer Science/People (99.95%)";"3";"3";"42";"29";"4";"3";"1";"4";"1";"[Estonian - 96.50%], [English - 3.40%]";"0";"[Estonian - 66.60%], [English - 33.30%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"1";"1";"1";"2";"1";"1";"0";"";"";"";"2018-11-08";
"https://www.expireddomains.net/goto/1/aytb38/7/?tr=export";"autoblogi.ee";"autoblogi";"ee";"autoblogi.ee";"autoblogi";"9";"4";"2";"1";"1";"1";"2016-11-12";"10";"2016-09-30";"Elkdata OÜ";"0";"0";"no";"1539700871";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"4";"2";"30";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"available";"0";"0";"0.00";"4";"5";"4";"2";"2";"2";"-";"1";"1";"0";"2";"1";"2";"0";"2";"0";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"10";"1";"11";"10";"1";"11";"10";"1";"0";"";"";"";"2018-11-15";
"https://www.expireddomains.net/goto/1/277nfq/7/?tr=export";"aum.ee";"aum";"ee";"aum.ee";"Aum";"3";"2660";"2";"1";"1";"1";"2003-05-26";"124";"2015-10-05";"Zone Media OÜ";"0";"0";"no";"1540132516";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"155";"31";"1";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"6";"2";"3.00";"2660";"7";"3";"10";"10";"10";"2 - Computers/Internet (100.00%)";"0";"0";"0";"0";"10";"5";"1";"10";"1";"";"0";"[Estonian - 99.50%], [Russian - 0.20%], [English - 0.10%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-20";
"https://www.expireddomains.net/goto/1/1xd57e/7/?tr=export";"litsid.ee";"litsid";"ee";"litsid.ee";"Lit Sid";"6";"4";"2";"2";"2";"2";"2010-07-07";"104";"2011-10-05";"Zone Media OÜ";"14215723";"0";"no";"1540132514";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"2";"1";"31";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"7";"0";"0.00";"4";"11";"10";"3";"3";"3";"-";"0";"0";"0";"9";"3";"1";"0";"3";"2";"";"0";"[English - 75.00%], [Estonian - 25.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"4";"1";"4";"4";"1";"5";"4";"1";"0";"";"";"";"2018-11-20";
"https://www.expireddomains.net/goto/1/1xdmed/7/?tr=export";"eurocars.ee";"eurocars";"ee";"EuroCars.ee";"Euro Cars";"8";"370";"2";"1";"1";"1";"2007-03-28";"19";"2016-10-11";"Zone Media OÜ";"0";"0";"no";"1540651205";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"available";"available";"registered";"registered";"registered";"available";"55";"26";"6";"9900";"28";"1.09 USD";"260";"29";"0.65 EUR";"880";"11";"1.79 USD";"3600";"32";"0.82 GBP";"0";"0";"0";"10";"taken";"taken";"1";"4";"0.25";"370";"2791";"1865";"3";"3";"2";"4 - Computers/Internet (99.80%), 2 - Business/Transportation and Logistics (0.11%), 1 - Computers/Education (0.03%)";"0";"0";"29";"166";"2";"3";"2";"3";"3";"[Estonian - 98.20%], [Danish - 1.70%]";"0";"[Estonian - 92.70%], [English - 4.10%], [Russian - 3.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"214";"138";"76";"177";"120";"58";"205";"134";"71";"0";"";"";"";"2018-11-26";
